product,mass_kg,material_id,material_share,countryMaking,impact_ecs
jean,1.2222222222222223,ei-pet,1,RNA,10063.77836689412
jean,1.2222222222222223,ei-pet-r,1,RNA,9866.659693922116
jean,1.2222222222222223,ei-viscose,1,RNA,11014.92370488471
jean,1.2222222222222223,coton-rdpc,1,ROC,11158.480036313753
jean,1.2222222222222223,coton-rdp,1,ROC,11076.933427826249
jean,1.2222222222222223,ei-chanvre,1,ROC,11503.594248047995
jean,1.2222222222222223,ei-coton,1,ROC,16192.764454309136
jean,1.2222222222222223,ei-coton-organic,1,ROC,12501.470312587517
jean,1.2222222222222223,elasthane,1,ROC,13053.19903914984
jean,1.2222222222222223,ei-acrylique,1,ROC,11504.568756103654
jean,1.2222222222222223,ei-jute-kenaf,1,ROC,13408.845896708606
jean,1.2222222222222223,ei-laine-par-defaut,1,ROC,24211.66429250385
jean,1.2222222222222223,ei-laine-nouvelle-filiere,1,ROC,12244.924795107449
jean,1.2222222222222223,ei-lin,1,ROC,10949.162225845192
jean,1.2222222222222223,ei-pa,1,ROC,11403.392358779083
jean,1.2222222222222223,ei-pp,1,ROC,10514.925786554491
jean,1.2222222222222223,ei-pet,1,ROC,10855.474666527898
jean,1.2222222222222223,ei-pet-r,1,ROC,10658.355993555891
jean,1.2222222222222223,ei-viscose,1,ROC,11806.620004518489
jean,1.2222222222222223,coton-rdpc,1,MM,10409.622883123577
jean,1.2222222222222223,coton-rdp,1,MM,10328.07627463607
jean,1.2222222222222223,ei-chanvre,1,MM,10754.73709485782
jean,1.2222222222222223,ei-coton,1,MM,15443.907301118958
jean,1.2222222222222223,ei-coton-organic,1,MM,11752.61315939734
jean,1.2222222222222223,elasthane,1,MM,12304.341885959664
jean,1.2222222222222223,ei-acrylique,1,MM,10755.71160291348
jean,1.2222222222222223,ei-jute-kenaf,1,MM,12659.988743518434
jean,1.2222222222222223,ei-laine-par-defaut,1,MM,23462.80713931367
jean,1.2222222222222223,ei-laine-nouvelle-filiere,1,MM,11496.06764191727
jean,1.2222222222222223,ei-lin,1,MM,10200.305072655015
jean,1.2222222222222223,ei-pa,1,MM,10654.535205588909
jean,1.2222222222222223,ei-pp,1,MM,9766.068633364315
jean,1.2222222222222223,ei-pet,1,MM,10106.617513337722
jean,1.2222222222222223,ei-pet-r,1,MM,9909.498840365715
jean,1.2222222222222223,ei-viscose,1,MM,11057.76285132831
jean,1.2222222222222223,coton-rdpc,1,BD,10386.267126694103
jean,1.2222222222222223,coton-rdp,1,BD,10304.7205182066
jean,1.2222222222222223,ei-chanvre,1,BD,10731.381338428348
jean,1.2222222222222223,ei-coton,1,BD,15420.551544689484
jean,1.2222222222222223,ei-coton-organic,1,BD,11729.257402967864
jean,1.2222222222222223,elasthane,1,BD,12280.986129530193
jean,1.2222222222222223,ei-acrylique,1,BD,10732.355846484006
jean,1.2222222222222223,ei-jute-kenaf,1,BD,12636.63298708896
jean,1.2222222222222223,ei-laine-par-defaut,1,BD,23439.451382884195
jean,1.2222222222222223,ei-laine-nouvelle-filiere,1,BD,11472.711885487795
jean,1.2222222222222223,ei-lin,1,BD,10176.949316225542
jean,1.2222222222222223,ei-pa,1,BD,10631.179449159436
jean,1.2222222222222223,ei-pp,1,BD,9742.712876934842
jean,1.2222222222222223,ei-pet,1,BD,10083.261756908249
jean,1.2222222222222223,ei-pet-r,1,BD,9886.143083936244
jean,1.2222222222222223,ei-viscose,1,BD,11034.407094898836
jean,1.2222222222222223,coton-rdpc,1,CN,10433.415687189034
jean,1.2222222222222223,coton-rdp,1,CN,10351.869078701528
jean,1.2222222222222223,ei-chanvre,1,CN,10778.529898923276
jean,1.2222222222222223,ei-coton,1,CN,15467.700105184418
jean,1.2222222222222223,ei-coton-organic,1,CN,11776.405963462794
jean,1.2222222222222223,elasthane,1,CN,12328.13469002512
jean,1.2222222222222223,ei-acrylique,1,CN,10779.504406978933
jean,1.2222222222222223,ei-jute-kenaf,1,CN,12683.781547583889
jean,1.2222222222222223,ei-laine-par-defaut,1,CN,23486.59994337913
jean,1.2222222222222223,ei-laine-nouvelle-filiere,1,CN,11519.860445982726
jean,1.2222222222222223,ei-lin,1,CN,10224.09787672047
jean,1.2222222222222223,ei-pa,1,CN,10678.328009654364
jean,1.2222222222222223,ei-pp,1,CN,9789.861437429772
jean,1.2222222222222223,ei-pet,1,CN,10130.410317403175
jean,1.2222222222222223,ei-pet-r,1,CN,9933.29164443117
jean,1.2222222222222223,ei-viscose,1,CN,11081.555655393766
jean,1.2222222222222223,coton-rdpc,1,FR,9553.434188277528
jean,1.2222222222222223,coton-rdp,1,FR,9471.887579790022
jean,1.2222222222222223,ei-chanvre,1,FR,9898.54840001177
jean,1.2222222222222223,ei-coton,1,FR,14587.71860627291
jean,1.2222222222222223,ei-coton-organic,1,FR,10896.424464551288
jean,1.2222222222222223,elasthane,1,FR,11448.153191113615
jean,1.2222222222222223,ei-acrylique,1,FR,9899.522908067427
jean,1.2222222222222223,ei-jute-kenaf,1,FR,11803.800048672383
jean,1.2222222222222223,ei-laine-par-defaut,1,FR,22606.618444467626
jean,1.2222222222222223,ei-laine-nouvelle-filiere,1,FR,10639.87894707122
jean,1.2222222222222223,ei-lin,1,FR,9344.116377808965
jean,1.2222222222222223,ei-pa,1,FR,9798.34651074286
jean,1.2222222222222223,ei-pp,1,FR,8909.879938518266
jean,1.2222222222222223,ei-pet,1,FR,9250.428818491671
jean,1.2222222222222223,ei-pet-r,1,FR,9053.310145519668
jean,1.2222222222222223,ei-viscose,1,FR,10201.57415648226
jean,1.2222222222222223,coton-rdpc,1,IN,10346.731579415193
jean,1.2222222222222223,coton-rdp,1,IN,10265.184970927685
jean,1.2222222222222223,ei-chanvre,1,IN,10691.845791149432
jean,1.2222222222222223,ei-coton,1,IN,15381.015997410574
jean,1.2222222222222223,ei-coton-organic,1,IN,11689.721855688951
jean,1.2222222222222223,elasthane,1,IN,12241.450582251277
jean,1.2222222222222223,ei-acrylique,1,IN,10692.820299205094
jean,1.2222222222222223,ei-jute-kenaf,1,IN,12597.097439810046
jean,1.2222222222222223,ei-laine-par-defaut,1,IN,23399.915835605283
jean,1.2222222222222223,ei-laine-nouvelle-filiere,1,IN,11433.176338208885
jean,1.2222222222222223,ei-lin,1,IN,10137.41376894663
jean,1.2222222222222223,ei-pa,1,IN,10591.643901880523
jean,1.2222222222222223,ei-pp,1,IN,9703.17732965593
jean,1.2222222222222223,ei-pet,1,IN,10043.726209629334
jean,1.2222222222222223,ei-pet-r,1,IN,9846.60753665733
jean,1.2222222222222223,ei-viscose,1,IN,10994.871547619923
jean,1.2222222222222223,coton-rdpc,1,KH,10566.306647488089
jean,1.2222222222222223,coton-rdp,1,KH,10484.760039000585
jean,1.2222222222222223,ei-chanvre,1,KH,10911.420859222331
jean,1.2222222222222223,ei-coton,1,KH,15600.591065483472
jean,1.2222222222222223,ei-coton-organic,1,KH,11909.29692376185
jean,1.2222222222222223,elasthane,1,KH,12461.025650324176
jean,1.2222222222222223,ei-acrylique,1,KH,10912.39536727799
jean,1.2222222222222223,ei-jute-kenaf,1,KH,12816.672507882942
jean,1.2222222222222223,ei-laine-par-defaut,1,KH,23619.490903678183
jean,1.2222222222222223,ei-laine-nouvelle-filiere,1,KH,11652.75140628178
jean,1.2222222222222223,ei-lin,1,KH,10356.988837019526
jean,1.2222222222222223,ei-pa,1,KH,10811.21896995342
jean,1.2222222222222223,ei-pp,1,KH,9922.752397728827
jean,1.2222222222222223,ei-pet,1,KH,10263.301277702232
jean,1.2222222222222223,ei-pet-r,1,KH,10066.182604730227
jean,1.2222222222222223,ei-viscose,1,KH,11214.44661569282
jean,1.2222222222222223,coton-rdpc,1,MA,9739.984409585988
jean,1.2222222222222223,coton-rdp,1,MA,9658.437801098482
jean,1.2222222222222223,ei-chanvre,1,MA,10085.09862132023
jean,1.2222222222222223,ei-coton,1,MA,14774.268827581369
jean,1.2222222222222223,ei-coton-organic,1,MA,11082.974685859748
jean,1.2222222222222223,elasthane,1,MA,11634.703412422074
jean,1.2222222222222223,ei-acrylique,1,MA,10086.073129375887
jean,1.2222222222222223,ei-jute-kenaf,1,MA,11990.350269980843
jean,1.2222222222222223,ei-laine-par-defaut,1,MA,22793.16866577608
jean,1.2222222222222223,ei-laine-nouvelle-filiere,1,MA,10826.42916837968
jean,1.2222222222222223,ei-lin,1,MA,9530.666599117423
jean,1.2222222222222223,ei-pa,1,MA,9984.896732051318
jean,1.2222222222222223,ei-pp,1,MA,9096.430159826728
jean,1.2222222222222223,ei-pet,1,MA,9436.979039800131
jean,1.2222222222222223,ei-pet-r,1,MA,9239.860366828125
jean,1.2222222222222223,ei-viscose,1,MA,10388.12437779072
jean,1.2222222222222223,coton-rdpc,1,PK,10161.712854082272
jean,1.2222222222222223,coton-rdp,1,PK,10080.166245594766
jean,1.2222222222222223,ei-chanvre,1,PK,10506.827065816517
jean,1.2222222222222223,ei-coton,1,PK,15195.997272077651
jean,1.2222222222222223,ei-coton-organic,1,PK,11504.703130356034
jean,1.2222222222222223,elasthane,1,PK,12056.43185691836
jean,1.2222222222222223,ei-acrylique,1,PK,10507.801573872172
jean,1.2222222222222223,ei-jute-kenaf,1,PK,12412.07871447713
jean,1.2222222222222223,ei-laine-par-defaut,1,PK,23214.897110272366
jean,1.2222222222222223,ei-laine-nouvelle-filiere,1,PK,11248.157612875964
jean,1.2222222222222223,ei-lin,1,PK,9952.395043613711
jean,1.2222222222222223,ei-pa,1,PK,10406.625176547604
jean,1.2222222222222223,ei-pp,1,PK,9518.15860432301
jean,1.2222222222222223,ei-pet,1,PK,9858.707484296418
jean,1.2222222222222223,ei-pet-r,1,PK,9661.588811324413
jean,1.2222222222222223,ei-viscose,1,PK,10809.852822287005
jean,1.2222222222222223,coton-rdpc,1,TN,9686.196889028071
jean,1.2222222222222223,coton-rdp,1,TN,9604.650280540567
jean,1.2222222222222223,ei-chanvre,1,TN,10031.311100762316
jean,1.2222222222222223,ei-coton,1,TN,14720.481307023458
jean,1.2222222222222223,ei-coton-organic,1,TN,11029.187165301832
jean,1.2222222222222223,elasthane,1,TN,11580.91589186416
jean,1.2222222222222223,ei-acrylique,1,TN,10032.285608817976
jean,1.2222222222222223,ei-jute-kenaf,1,TN,11936.562749422928
jean,1.2222222222222223,ei-laine-par-defaut,1,TN,22739.38114521817
jean,1.2222222222222223,ei-laine-nouvelle-filiere,1,TN,10772.641647821763
jean,1.2222222222222223,ei-lin,1,TN,9476.87907855951
jean,1.2222222222222223,ei-pa,1,TN,9931.109211493404
jean,1.2222222222222223,ei-pp,1,TN,9042.642639268812
jean,1.2222222222222223,ei-pet,1,TN,9383.191519242217
jean,1.2222222222222223,ei-pet-r,1,TN,9186.072846270212
jean,1.2222222222222223,ei-viscose,1,TN,10334.336857232804
jean,1.2222222222222223,coton-rdpc,1,TR,9583.364220045172
jean,1.2222222222222223,coton-rdp,1,TR,9501.817611557666
jean,1.2222222222222223,ei-chanvre,1,TR,9928.478431779416
jean,1.2222222222222223,ei-coton,1,TR,14617.648638040557
jean,1.2222222222222223,ei-coton-organic,1,TR,10926.354496318934
jean,1.2222222222222223,elasthane,1,TR,11478.083222881258
jean,1.2222222222222223,ei-acrylique,1,TR,9929.452939835077
jean,1.2222222222222223,ei-jute-kenaf,1,TR,11833.730080440027
jean,1.2222222222222223,ei-laine-par-defaut,1,TR,22636.548476235268
jean,1.2222222222222223,ei-laine-nouvelle-filiere,1,TR,10669.808978838864
jean,1.2222222222222223,ei-lin,1,TR,9374.046409576613
jean,1.2222222222222223,ei-pa,1,TR,9828.276542510504
jean,1.2222222222222223,ei-pp,1,TR,8939.809970285913
jean,1.2222222222222223,ei-pet,1,TR,9280.358850259316
jean,1.2222222222222223,ei-pet-r,1,TR,9083.24017728731
jean,1.2222222222222223,ei-viscose,1,TR,10231.504188249904
jean,1.2222222222222223,coton-rdpc,1,VN,10542.983849862385
jean,1.2222222222222223,coton-rdp,1,VN,10461.437241374875
jean,1.2222222222222223,ei-chanvre,1,VN,10888.098061596624
jean,1.2222222222222223,ei-coton,1,VN,15577.268267857764
jean,1.2222222222222223,ei-coton-organic,1,VN,11885.974126136143
jean,1.2222222222222223,elasthane,1,VN,12437.702852698469
jean,1.2222222222222223,ei-acrylique,1,VN,10889.072569652282
jean,1.2222222222222223,ei-jute-kenaf,1,VN,12793.349710257238
jean,1.2222222222222223,ei-laine-par-defaut,1,VN,23596.168106052475
jean,1.2222222222222223,ei-laine-nouvelle-filiere,1,VN,11629.428608656077
jean,1.2222222222222223,ei-lin,1,VN,10333.66603939382
jean,1.2222222222222223,ei-pa,1,VN,10787.896172327712
jean,1.2222222222222223,ei-pp,1,VN,9899.429600103122
jean,1.2222222222222223,ei-pet,1,VN,10239.978480076526
jean,1.2222222222222223,ei-pet-r,1,VN,10042.85980710452
jean,1.2222222222222223,ei-viscose,1,VN,11191.123818067115
jean,1.3611111111111112,coton-rdpc,1,---,11506.499001222071
jean,1.3611111111111112,coton-rdp,1,---,11415.685732679169
jean,1.3611111111111112,ei-chanvre,1,---,11890.830737017022
jean,1.3611111111111112,ei-coton,1,---,17112.86119398965
jean,1.3611111111111112,ei-coton-organic,1,---,13002.101808890577
jean,1.3611111111111112,elasthane,1,---,13616.526981653167
jean,1.3611111111111112,ei-acrylique,1,---,11891.915984624462
jean,1.3611111111111112,ei-jute-kenaf,1,---,14012.588254843617
jean,1.3611111111111112,ei-laine-par-defaut,1,---,26042.99965016104
jean,1.3611111111111112,ei-laine-nouvelle-filiere,1,---,12716.403391696866
jean,1.3611111111111112,ei-lin,1,---,11273.395075927536
jean,1.3611111111111112,ei-pa,1,---,11779.2422694221
jean,1.3611111111111112,ei-pp,1,---,10789.81358671744
jean,1.3611111111111112,ei-pet,1,---,11169.06120305146
jean,1.3611111111111112,ei-pet-r,1,---,10949.54268087809
jean,1.3611111111111112,ei-viscose,1,---,12228.291238540976
jean,1.3611111111111112,coton-rdpc,1,REO,10653.124132859935
jean,1.3611111111111112,coton-rdp,1,REO,10562.310864317033
jean,1.3611111111111112,ei-chanvre,1,REO,11037.455868654886
jean,1.3611111111111112,ei-coton,1,REO,16259.486325627517
jean,1.3611111111111112,ei-coton-organic,1,REO,12148.726940528444
jean,1.3611111111111112,elasthane,1,REO,12763.152113291031
jean,1.3611111111111112,ei-acrylique,1,REO,11038.541116262328
jean,1.3611111111111112,ei-jute-kenaf,1,REO,13159.21338648148
jean,1.3611111111111112,ei-laine-par-defaut,1,REO,25189.62478179891
jean,1.3611111111111112,ei-laine-nouvelle-filiere,1,REO,11863.028523334731
jean,1.3611111111111112,ei-lin,1,REO,10420.0202075654
jean,1.3611111111111112,ei-pa,1,REO,10925.867401059964
jean,1.3611111111111112,ei-pp,1,REO,9936.438718355304
jean,1.3611111111111112,ei-pet,1,REO,10315.686334689322
jean,1.3611111111111112,ei-pet-r,1,REO,10096.167812515954
jean,1.3611111111111112,ei-viscose,1,REO,11374.916370178842
jean,1.3611111111111112,coton-rdpc,1,REE,10674.14258426662
jean,1.3611111111111112,coton-rdp,1,REE,10583.329315723717
jean,1.3611111111111112,ei-chanvre,1,REE,11058.474320061572
jean,1.3611111111111112,ei-coton,1,REE,16280.504777034206
jean,1.3611111111111112,ei-coton-organic,1,REE,12169.745391935128
jean,1.3611111111111112,elasthane,1,REE,12784.170564697715
jean,1.3611111111111112,ei-acrylique,1,REE,11059.559567669012
jean,1.3611111111111112,ei-jute-kenaf,1,REE,13180.231837888165
jean,1.3611111111111112,ei-laine-par-defaut,1,REE,25210.643233205592
jean,1.3611111111111112,ei-laine-nouvelle-filiere,1,REE,11884.046974741415
jean,1.3611111111111112,ei-lin,1,REE,10441.038658972086
jean,1.3611111111111112,ei-pa,1,REE,10946.885852466648
jean,1.3611111111111112,ei-pp,1,REE,9957.457169761989
jean,1.3611111111111112,ei-pet,1,REE,10336.704786096008
jean,1.3611111111111112,ei-pet-r,1,REE,10117.186263922638
jean,1.3611111111111112,ei-viscose,1,REE,11395.934821585526
jean,1.3611111111111112,coton-rdpc,1,RAS,11598.821854147527
jean,1.3611111111111112,coton-rdp,1,RAS,11508.008585604624
jean,1.3611111111111112,ei-chanvre,1,RAS,11983.15358994248
jean,1.3611111111111112,ei-coton,1,RAS,17205.18404691511
jean,1.3611111111111112,ei-coton-organic,1,RAS,13094.424661816034
jean,1.3611111111111112,elasthane,1,RAS,13708.849834578625
jean,1.3611111111111112,ei-acrylique,1,RAS,11984.23883754992
jean,1.3611111111111112,ei-jute-kenaf,1,RAS,14104.911107769069
jean,1.3611111111111112,ei-laine-par-defaut,1,RAS,26135.3225030865
jean,1.3611111111111112,ei-laine-nouvelle-filiere,1,RAS,12808.726244622325
jean,1.3611111111111112,ei-lin,1,RAS,11365.717928852991
jean,1.3611111111111112,ei-pa,1,RAS,11871.565122347558
jean,1.3611111111111112,ei-pp,1,RAS,10882.136439642898
jean,1.3611111111111112,ei-pet,1,RAS,11261.384055976916
jean,1.3611111111111112,ei-pet-r,1,RAS,11041.865533803548
jean,1.3611111111111112,ei-viscose,1,RAS,12320.614091466434
jean,1.3611111111111112,coton-rdpc,1,RAF,11241.486784534103
jean,1.3611111111111112,coton-rdp,1,RAF,11150.6735159912
jean,1.3611111111111112,ei-chanvre,1,RAF,11625.818520329056
jean,1.3611111111111112,ei-coton,1,RAF,16847.84897730169
jean,1.3611111111111112,ei-coton-organic,1,RAF,12737.089592202612
jean,1.3611111111111112,elasthane,1,RAF,13351.5147649652
jean,1.3611111111111112,ei-acrylique,1,RAF,11626.903767936496
jean,1.3611111111111112,ei-jute-kenaf,1,RAF,13747.576038155648
jean,1.3611111111111112,ei-laine-par-defaut,1,RAF,25777.987433473078
jean,1.3611111111111112,ei-laine-nouvelle-filiere,1,RAF,12451.3911750089
jean,1.3611111111111112,ei-lin,1,RAF,11008.38285923957
jean,1.3611111111111112,ei-pa,1,RAF,11514.230052734134
jean,1.3611111111111112,ei-pp,1,RAF,10524.801370029474
jean,1.3611111111111112,ei-pet,1,RAF,10904.048986363492
jean,1.3611111111111112,ei-pet-r,1,RAF,10684.530464190124
jean,1.3611111111111112,ei-viscose,1,RAF,11963.27902185301
jean,1.3611111111111112,coton-rdpc,1,RME,10953.17573710545
jean,1.3611111111111112,coton-rdp,1,RME,10862.362468562544
jean,1.3611111111111112,ei-chanvre,1,RME,11337.5074729004
jean,1.3611111111111112,ei-coton,1,RME,16559.537929873033
jean,1.3611111111111112,ei-coton-organic,1,RME,12448.778544773955
jean,1.3611111111111112,elasthane,1,RME,13063.203717536546
jean,1.3611111111111112,ei-acrylique,1,RME,11338.59272050784
jean,1.3611111111111112,ei-jute-kenaf,1,RME,13459.264990726992
jean,1.3611111111111112,ei-laine-par-defaut,1,RME,25489.67638604442
jean,1.3611111111111112,ei-laine-nouvelle-filiere,1,RME,12163.080127580244
jean,1.3611111111111112,ei-lin,1,RME,10720.071811810914
jean,1.3611111111111112,ei-pa,1,RME,11225.919005305475
jean,1.3611111111111112,ei-pp,1,RME,10236.490322600815
jean,1.3611111111111112,ei-pet,1,RME,10615.737938934835
jean,1.3611111111111112,ei-pet-r,1,RME,10396.219416761469
jean,1.3611111111111112,ei-viscose,1,RME,11674.967974424357
jean,1.3611111111111112,coton-rdpc,1,RLA,11598.515171790486
jean,1.3611111111111112,coton-rdp,1,RLA,11507.701903247582
jean,1.3611111111111112,ei-chanvre,1,RLA,11982.846907585435
jean,1.3611111111111112,ei-coton,1,RLA,17204.877364558073
jean,1.3611111111111112,ei-coton-organic,1,RLA,13094.117979458992
jean,1.3611111111111112,elasthane,1,RLA,13708.543152221582
jean,1.3611111111111112,ei-acrylique,1,RLA,11983.93215519288
jean,1.3611111111111112,ei-jute-kenaf,1,RLA,14104.604425412028
jean,1.3611111111111112,ei-laine-par-defaut,1,RLA,26135.01582072945
jean,1.3611111111111112,ei-laine-nouvelle-filiere,1,RLA,12808.419562265282
jean,1.3611111111111112,ei-lin,1,RLA,11365.41124649595
jean,1.3611111111111112,ei-pa,1,RLA,11871.258439990515
jean,1.3611111111111112,ei-pp,1,RLA,10881.829757285856
jean,1.3611111111111112,ei-pet,1,RLA,11261.077373619872
jean,1.3611111111111112,ei-pet-r,1,RLA,11041.558851446503
jean,1.3611111111111112,ei-viscose,1,RLA,12320.307409109391
jean,1.3611111111111112,coton-rdpc,1,RNA,11536.36518418147
jean,1.3611111111111112,coton-rdp,1,RNA,11445.551915638564
jean,1.3611111111111112,ei-chanvre,1,RNA,11920.69691997642
jean,1.3611111111111112,ei-coton,1,RNA,17142.727376949053
jean,1.3611111111111112,ei-coton-organic,1,RNA,13031.967991849977
jean,1.3611111111111112,elasthane,1,RNA,13646.393164612566
jean,1.3611111111111112,ei-acrylique,1,RNA,11921.78216758386
jean,1.3611111111111112,ei-jute-kenaf,1,RNA,14042.45443780301
jean,1.3611111111111112,ei-laine-par-defaut,1,RNA,26072.86583312044
jean,1.3611111111111112,ei-laine-nouvelle-filiere,1,RNA,12746.269574656264
jean,1.3611111111111112,ei-lin,1,RNA,11303.261258886932
jean,1.3611111111111112,ei-pa,1,RNA,11809.108452381495
jean,1.3611111111111112,ei-pp,1,RNA,10819.679769676835
jean,1.3611111111111112,ei-pet,1,RNA,11198.927386010855
jean,1.3611111111111112,ei-pet-r,1,RNA,10979.408863837489
jean,1.3611111111111112,ei-viscose,1,RNA,12258.157421500377
jean,1.3611111111111112,coton-rdpc,1,ROC,12412.260517301342
jean,1.3611111111111112,coton-rdp,1,ROC,12321.447248758435
jean,1.3611111111111112,ei-chanvre,1,ROC,12796.59225309629
jean,1.3611111111111112,ei-coton,1,ROC,18018.622710068925
jean,1.3611111111111112,ei-coton-organic,1,ROC,13907.863324969849
jean,1.3611111111111112,elasthane,1,ROC,14522.288497732436
jean,1.3611111111111112,ei-acrylique,1,ROC,12797.677500703732
jean,1.3611111111111112,ei-jute-kenaf,1,ROC,14918.349770922883
jean,1.3611111111111112,ei-laine-par-defaut,1,ROC,26948.76116624031
jean,1.3611111111111112,ei-laine-nouvelle-filiere,1,ROC,13622.164907776136
jean,1.3611111111111112,ei-lin,1,ROC,12179.156592006806
jean,1.3611111111111112,ei-pa,1,ROC,12685.003785501369
jean,1.3611111111111112,ei-pp,1,ROC,11695.57510279671
jean,1.3611111111111112,ei-pet,1,ROC,12074.822719130729
jean,1.3611111111111112,ei-pet-r,1,ROC,11855.30419695736
